symbol,date,open,high,low,close,volume,adjclose,dividends,splits
GOOG,8/13/20,75.51699829101562,76.86250305175781,75.40025329589844,75.92250061035156,29104000,75.65068054199219,0,0
GOOG,8/14/20,75.78299713134766,76.09500122070312,75.14399719238281,75.3864975,27096000,75.11660004,0,0
GOOG,8/17/20,75.73349762,76.28050231933594,75.39849853515625,75.89900207519531,27566000,75.62726593017578,0,0
GOOG,8/18/20,76.30899810791016,78.12349700927734,76.18550109863281,77.93000030517578,40542000,77.65099334716797,0,0
GOOG,8/19/20,77.66549682617188,78.68399810791016,77.19750213623047,77.37650299072266,33212000,77.09947204589844,0,0
GOOG,8/20/20,77.17250061035156,79.29350280761719,76.91000366210938,79.08750153,34138000,78.80435180664062,0,0
GOOG,8/21/20,78.85150146484375,79.88600158691406,78.40025329589844,79.02100372314453,28930000,78.73809051513672,0,0
GOOG,8/24/20,79.6989975,80.70850372314453,79.02850341796875,79.41000366210938,28198000,79.12569427490234,0,0
GOOG,8/25/20,79.10350036621094,80.58100128173828,79.10350036621094,80.41100311279297,44942000,80.12311553955078,0,0
GOOG,8/26/20,80.40000153,82.96099853515625,80.18000030517578,82.61900329589844,79868000,82.32321166992188,0,0
GOOG,8/27/20,82.68399810791016,82.75,81.28749847,81.71649932861328,37232000,81.42393493652344,0,0
GOOG,8/28/20,81.67449951171875,82.35849762,81.53749847,82.22049713134766,29980000,81.92612457,0,0
GOOG,8/31/20,82.39450073242188,82.39824676513672,81.51550293,81.70899963378906,36468000,81.41646575927734,0,0
GOOG,9/1/20,81.83149719238281,83.28649902,81.61100006103516,83.03549957,36506000,82.73821258544922,0,0
GOOG,9/2/20,83.68875122070312,86.65899658203125,83.31649780273438,86.41400146484375,50224000,86.10462188720703,0,0
GOOG,9/3/20,85.48570251464844,85.48570251464844,80.75299835205078,82.09200286865234,62156000,81.79810333251953,0,0
GOOG,9/4/20,81.21299743652344,82.25550079345703,77.38065338134766,79.55200195,52172000,79.26718903,0,0
GOOG,9/8/20,76.67549896240234,78.19325256347656,76.40049743652344,76.61949920654297,52218000,76.34518432617188,0,0
GOOG,9/9/20,77.87650299072266,78.44999694824219,76.80255126953125,77.84799957,35494000,77.56928253173828,0,0
GOOG,9/10/20,78.03199768066406,79.20404815673828,76.29025268554688,76.60099792480469,32372000,76.32675170898438,0,0
GOOG,9/11/20,76.80000305175781,78.76000213623047,74.86799621582031,76.03600311279297,31942000,75.76377868652344,0,0
GOOG,9/14/20,76.95024871826172,78.19999694824219,75.78700256347656,75.96399688720703,33932000,75.69203186035156,0,0
GOOG,9/15/20,76.80000305175781,77.97850036621094,76.59175109863281,77.0719986,26622000,76.79605865478516,0,0
GOOG,9/16/20,77.77700043,78.09999847,75.99099731445312,76.04499816894531,26234000,75.77273559570312,0,0
GOOG,9/17/20,74.80000305175781,75.41490173339844,73.5,74.77649688720703,37596000,74.50878143310547,0,0
GOOG,9/18/20,74.90049743652344,75.15014648,71.85649871826172,72.99949645996094,62078000,72.73814392089844,0,0
GOOG,9/21/20,72.00299835205078,72.41799926757812,70.32749938964844,71.55799865722656,57776000,71.30180358886719,0,0
GOOG,9/22/20,72.50450134277344,73.47599792480469,71.72650146484375,73.27300262451172,31664000,73.01065826416016,0,0
GOOG,9/23/20,72.93900299072266,73.04799652,70.38500213623047,70.76049805,33148000,70.50716400146484,0,0
GOOG,9/24/20,70.55149841308594,72.18544769,70.49250030517578,71.41449737548828,29004000,71.15881348,0,0
GOOG,9/25/20,71.63150024414062,72.5,70.66699981689453,72.24800109863281,26460000,71.98933410644531,0,0
GOOG,9/28/20,73.71050262451172,73.83999633789062,72.46504974365234,73.22599792480469,40158000,72.96382904052734,0,0
GOOG,9/29/20,73.51950073242188,73.83315277,72.94024658203125,73.46649932861328,19564000,73.20347595214844,0,0
GOOG,9/30/20,73.33999633789062,74.48750305175781,72.99400329589844,73.48000336,34032000,73.21693420410156,0,0
GOOG,10/1/20,74.21350098,74.95200348,73.96050262451172,74.50450134277344,35590000,74.23776245117188,0,0
GOOG,10/2/20,73.10150146484375,74.16000366210938,72.54599762,72.92099762,25682000,72.65991973876953,0,0
GOOG,10/5/20,73.31050109863281,74.41049957,73.21350098,74.3010025,22266000,74.03498840332031,0,0
GOOG,10/6/20,73.77899932861328,74.33799743652344,72.42949676513672,72.67199707,24908000,72.41181182861328,0,0
GOOG,10/7/20,73.21450043,73.44799805,71.80000305175781,73.01450348,34924000,72.75309753417969,0,0
GOOG,10/8/20,73.25450134277344,74.5,73.25450134277344,74.29650115966797,23756000,74.03050231933594,0,0
GOOG,10/9/20,74.73500061035156,75.82599639892578,74.47250366210938,75.76100158691406,28706000,75.48976135253906,0,0
GOOG,10/12/20,77.15000153,79.69300079345703,76.62850189208984,78.45749664,49652000,78.17659759521484,0,0
GOOG,10/13/20,79.18650055,79.5,78.16000366210938,78.58399963378906,32020000,78.30264282226562,0,0
GOOG,10/14/20,78.92949676513672,79.38420104980469,77.52649688720703,78.40399932861328,38586000,78.12329102,0,0
GOOG,10/15/20,77.35749816894531,78.75524902,77.25150299072266,77.95649719238281,30800000,77.67739105,0,0
GOOG,10/16/20,78.29250336,79.05650329589844,78.15000153,78.65049743652344,28694000,78.36891174316406,0,0
GOOG,10/19/20,79.02300262451172,79.40750122070312,76.40000153,76.73049926757812,32142000,76.45578002929688,0,0
GOOG,10/20/20,76.35250091552734,78.875,76.28350067138672,77.79650115966797,44834000,77.51797485351562,0,0
GOOG,10/21/20,78.66649627685547,80.93650055,78.58149719238281,79.66549682617188,51366000,79.38027191,0,0
GOOG,10/22/20,79.65249633789062,81.09950256347656,79.25,80.76650238,28672000,80.47734069824219,0,0
GOOG,10/23/20,81.30349731445312,82.11799621582031,81.02549743652344,82.05000305175781,27516000,81.75624847,0,0
GOOG,10/26/20,81.25050354003906,81.91200256347656,78.82499694824219,79.52249908447266,37066000,79.23778533935547,0,0
GOOG,10/27/20,79.78350067138672,80.34224700927734,79.13899993896484,80.21299743652344,24580000,79.92581939697266,0,0
GOOG,10/28/20,77.98699951171875,78.06749725341797,75.73100280761719,75.83100128173828,36680000,75.55950164794922,0,0
GOOG,10/29/20,76.11799621582031,79.68550109863281,76.11199951171875,78.36199951171875,40062000,78.08144379,0,0
GOOG,10/30/20,83.60549926757812,84.34999847,80.22299957,81.05049896240234,86582000,80.76032257080078,0,0
GOOG,11/2/20,81.40799713134766,83.03849792480469,80.80149841308594,81.30149841308594,50708000,81.01042175292969,0,0
GOOG,11/3/20,81.58899688720703,83.08499908447266,80.83100128173828,82.51049805,33234000,82.21509552001953,0,0
GOOG,11/4/20,85.51399993896484,88.56825256347656,85.30149841308594,87.45649719238281,71418000,87.14337921142578,0,0
GOOG,11/5/20,89.05000305175781,89.68199920654297,87.52549743652344,88.16850280761719,41316000,87.85283660888672,0,0
GOOG,11/6/20,87.69750213623047,88.62149810791016,87.01750183105469,88.08750153,33218000,87.77212524414062,0,0
GOOG,11/9/20,89.54499816894531,90.90299987792969,88.00099945,88.15000153,45366000,87.83440399169922,0,0
GOOG,11/10/20,86.55449676513672,88.15000153,85.86499786376953,87.01950073242188,52722000,86.70794677734375,0,0
GOOG,11/11/20,87.5,88.21099853515625,87.36824798583984,87.63549805,25280000,87.32173919677734,0,0
GOOG,11/12/20,87.38150024414062,88.41349792480469,87.27999877929688,87.49199676513672,24950000,87.17875671386719,0,0
GOOG,11/13/20,87.88150024414062,89.05200195,87.22750091552734,88.85099792480469,29998000,88.53289031982422,0,0
GOOG,11/16/20,88.58499908447266,89.95349884033203,88.3844986,89.06900024414062,24936000,88.75011444091797,0,0
GOOG,11/17/20,88.84700012207031,89.25,88.34999847,88.50749969482422,22942000,88.19062042236328,0,0
GOOG,11/18/20,88.2614975,88.67350006103516,87.30699920654297,87.33899688720703,23470000,87.02630615234375,0,0
GOOG,11/19/20,86.91899871826172,88.47949981689453,86.85025024414062,88.19599914550781,24998000,87.88023376464844,0,0
GOOG,11/20/20,88.26049805,88.69999694824219,87.09300231933594,87.10949707,46270000,86.79762268066406,0,0
GOOG,11/23/20,87.48000336,87.69499969482422,85.88600158691406,86.74299621582031,43232000,86.43244171142578,0,0
GOOG,11/24/20,86.52500153,88.58000183105469,86.3844986,88.44400024414062,31560000,88.12734222,0,0
GOOG,11/25/20,88.64450073242188,88.92700195,87.82700348,88.57150268554688,20916000,88.25439453,0,0
GOOG,11/27/20,88.65450286865234,90.19999694824219,88.62200164794922,89.65950012207031,17698000,89.33849334716797,0,0
GOOG,11/30/20,89.05919647216797,89.40325164794922,87.75,88.03700256347656,36476000,87.72180938720703,0,0
GOOG,12/1/20,88.71849822998047,91.24150085449219,88.46849822998047,89.90499877929688,34738000,89.58312225341797,0,0
GOOG,12/2/20,89.90499877929688,91.78250122070312,89.47364807128906,91.39749908447266,24440000,91.07027435302734,0,0
GOOG,12/3/20,91.20050048828125,92.36000061035156,91.13249969482422,91.33850098,24546000,91.01148986816406,0,0
GOOG,12/4/20,91.22599792480469,91.65799713134766,90.84950256347656,91.39949798583984,27564000,91.07227325439453,0,0
GOOG,12/7/20,90.94999694824219,91.61849975585938,90.28900146484375,90.97399902,26418000,90.64829254,0,0
GOOG,12/8/20,90.50499725341797,91.09500122070312,89.81024932861328,90.92749786376953,21926000,90.60195922851562,0,0
GOOG,12/9/20,90.60050201416016,91.71350098,88.39050293,89.20649719238281,30152000,88.88712310791016,0,0
GOOG,12/10/20,88.48999786376953,89.06549835205078,87.01599884033203,88.76650238,27256000,88.44869995117188,0,0
GOOG,12/11/20,88.15299987792969,89.22250366210938,88,89.08850098,24414000,88.76953887939453,0,0
GOOG,12/14/20,88.75,89.86949920654297,87.86074829101562,88.00299835205078,32004000,87.68792724609375,0,0
GOOG,12/15/20,88.22100067138672,88.57099914550781,87.49749755859375,88.38849639892578,29646000,88.07204437,0,0
GOOG,12/16/20,88.64399719238281,88.65000153,87.80400085449219,88.15000153,30270000,87.83440399169922,0,0
GOOG,12/17/20,88.42549896240234,88.58920288085938,86.93299865722656,87.39499664,32494000,87.08210754394531,0,0
GOOG,12/18/20,87.70899963378906,87.75550079345703,86.01100158691406,86.55049896240234,80328000,86.24062347,0,0
GOOG,12/21/20,85.67549896240234,87.04250336,84.94999694824219,86.96849822998047,36568000,86.65712738,0,0
GOOG,12/22/20,86.72149658203125,86.87024688720703,85.62875366210938,86.17500305175781,18734000,85.86647797,0,0
GOOG,12/23/20,86.40550231933594,87.39949798583984,86.25199890136719,86.61900329589844,20676000,86.30888366699219,0,0
GOOG,12/24/20,86.75,87.30000305175781,86.45549774169922,86.94249725341797,6936000,86.63122559,0,0
GOOG,12/28/20,87.58174896240234,89.53639984,87.31674957,88.80449676513672,27860000,88.48655700683594,0,0
GOOG,12/29/20,89.38950348,89.62200164794922,87.80449676513672,87.93599700927734,25988000,87.62117004394531,0,0
GOOG,12/30/20,88.10050201416016,88.25475311279297,86.27999877929688,86.97599792480469,26122000,86.66460418701172,0,0
GOOG,12/31/20,86.77100372314453,87.94650268554688,86.77100372314453,87.59400177001953,20238000,87.28039551,0,0
GOOG,1/4/21,87.87699890136719,88.03250122070312,85.39250183105469,86.41200256347656,38038000,86.10263061523438,0,0
GOOG,1/5/21,86.25,87.38349914550781,85.90074920654297,87.04599762,22906000,86.73435974121094,0,0
GOOG,1/6/21,85.13150024414062,87.40000153,84.94999694824219,86.76450348,52042000,86.45385742,0,0
GOOG,1/7/21,87.00299835205078,89.41999816894531,86.85250091552734,89.36250305175781,45300000,89.04255676269531,0,0
GOOG,1/8/21,89.39900207519531,90.49199676513672,88.67675018310547,90.36049652,41012000,90.0369873,0,0
GOOG,1/11/21,89.30349731445312,89.71575164794922,88.02600098,88.33599853515625,24194000,88.01972961425781,0,0
GOOG,1/12/21,87.69599914550781,88.90200043,86.26550293,87.32749938964844,27140000,87.01484680175781,0,0
GOOG,1/13/21,86.92900085449219,88.25174713134766,86.90049743652344,87.72000122070312,21882000,87.40594482421875,0,0
GOOG,1/14/21,87.68099975585938,88.75050354003906,86.66999816894531,87.00900268554688,23590000,86.69748688,0,0
GOOG,1/15/21,86.90950012207031,87.80000305175781,86.07749938964844,86.80950164794922,26844000,86.49871063232422,0,0
GOOG,1/19/21,87.61250305175781,90.46375274658203,87.07299805,89.54299926757812,34692000,89.22241211,0,0
GOOG,1/20/21,91.57299805,95.18550109863281,91.27649688720703,94.34500122070312,49806000,94.00722504,0,0
GOOG,1/21/21,94.90000153,96.74299621582031,94.35549926757812,94.5625,41278000,94.22394561767578,0,0
GOOG,1/22/21,94.78399658203125,95.54750061035156,94.08799743652344,95.05249786376953,25442000,94.71218872070312,0,0
GOOG,1/25/21,96.03350067138672,96.47899627685547,93.37650299072266,94.97000122070312,38546000,94.62998962402344,0,0
GOOG,1/26/21,94.44200134277344,96.25,94.21224975585938,95.86199951171875,26262000,95.51879119873047,0,0
GOOG,1/27/21,94.12650299072266,94.5,90.44999694824219,91.53949737548828,54966000,91.2117691,0,0
GOOG,1/28/21,92.1969986,94.94149780273438,92.13200378417969,93.15550231933594,35462000,92.82197570800781,0,0
GOOG,1/29/21,92.30850219726562,92.86399841308594,90.51000213623047,91.78700256347656,32252000,91.45838165283203,0,0
GOOG,2/1/21,92.67849731445312,96.11959838867188,92.54650115966797,95.06749725341797,32044000,94.72712707519531,0,0
GOOG,2/2/21,96.12799835205078,97.78800201416016,95.72450256347656,96.37550354003906,45474000,96.03045654296875,0,0
GOOG,2/3/21,103.6500015258789,105.82499694824219,100.91899871826172,103.50350189208984,82364000,103.1329345703125,0,0
GOOG,2/4/21,103.44450378417969,103.92749786376953,102.12950134277344,103.11849975585938,37046000,102.74931335449219,0,0
GOOG,2/5/21,103.5,105.12550354003906,102.96649932861328,104.9000015258789,30702000,104.5244369506836,0,0
GOOG,2/8/21,105.29550170898438,106.17735290527344,103.5999984741211,104.64550018310547,24838000,104.27084350585938,0,0
GOOG,2/9/21,103.927002,105.25650024414062,103.927002,104.17549896240234,17798000,103.80252838134766,0,0
GOOG,2/10/21,104.71050262451172,105.41850280761719,103.15450286865234,104.76899719238281,22710000,104.39390563964844,0,0
GOOG,2/11/21,104.97550201416016,105.10150146484375,103.86599731445312,104.79450225830078,18914000,104.4193115234375,0,0
GOOG,2/12/21,104.51249694824219,105.44100189208984,104.15650177001953,105.20549774169922,17114000,104.8288345336914,0,0
GOOG,2/16/21,105.21800231933594,107.63400268554688,105.21800231933594,106.09500122070312,22676000,105.71515655517578,0,0
GOOG,2/17/21,105,106.68299865722656,104.94599914550781,106.41549682617188,21418000,106.03450775146484,0,0
GOOG,2/18/21,105.51950073242188,106.63674926757812,105.18550109863281,105.86000061035156,22432000,105.48100280761719,0,0
GOOG,2/19/21,105.9635009765625,106.52649688720703,104.87049865722656,105.05699920654297,29148000,104.68087005615234,0,0
GOOG,2/22/21,103.3499984741211,104.57099914550781,103.10700225830078,103.24400329589844,27350000,102.8743667602539,0,0
GOOG,2/23/21,101.25050354003906,104.10050201416016,100.10099792480469,103.54299926757812,33348000,103.17229461669922,0,0
GOOG,2/24/21,102.09149932861328,105.03900146484375,101.90650177001953,104.75849914550781,24966000,104.38343811035156,0,0
GOOG,2/25/21,103.37249755859375,104.74400329589844,101.06449890136719,101.56800079345703,36568000,101.20436096191406,0,0
GOOG,2/26/21,102.5260009765625,103.55049896240234,100.8030014038086,101.84300231933594,41670000,101.47837829589844,0,0
GOOG,3/1/21,102.82599639892578,104.32599639892578,102.30500030517578,104.07550048828125,28090000,103.7028809,0,0
GOOG,3/2/21,103.80950164794922,105.21849822998047,103.56300354003906,103.79199981689453,22692000,103.42040252685547,0,0
GOOG,3/3/21,103.3604965209961,104.4259033203125,100.5,101.33550262451172,29684000,100.97269439697266,0,0
GOOG,3/4/21,101.16850280761719,104.46199798583984,101.01349639892578,102.45449829101562,42360000,102.08769226074219,0,0
GOOG,3/5/21,103.65599822998047,105.90550231933594,102.32074737548828,105.427002,43904000,105.04954528808594,0,0
GOOG,3/8/21,105.05650329589844,106.44049835205078,101.08049774169922,101.20850372314453,32948000,100.84615325927734,0,0
GOOG,3/9/21,103.5,103.9020004272461,102.3915023803711,102.63500213623047,33946000,102.26754760742188,0,0
GOOG,3/10/21,103.58799743652344,103.75,101.66850280761719,102.75150299072266,25372000,102.38363647460938,0,0
GOOG,3/11/21,103.7030029296875,106.28500366210938,103.61900329589844,105.7385025024414,24782000,105.35993957519531,0,0
GOOG,3/12/21,104.25,104.51300048828125,102.37750244140625,103.09600067138672,34516000,102.72689056396484,0,0
GOOG,3/15/21,103.11499786376953,103.35299682617188,102.17549896240234,103.32450103759766,25962000,102.95457458496094,0,0
GOOG,3/16/21,103.94950103759766,106.1780014038086,103.5,104.6259994506836,29832000,104.25141143798828,0,0
GOOG,3/17/21,103.80149841308594,105.48899841308594,102.69999694824219,104.55400085449219,25980000,104.17967987060547,0,0
GOOG,3/18/21,103.05000305175781,103.7750015258789,101.67749786376953,101.81099700927734,27228000,101.44649505615234,0,0
GOOG,3/19/21,102.10250091552734,102.65499877929688,100.88400268554688,102.16000366210938,46298000,101.79425048828125,0,0
GOOG,3/22/21,102.09200286865234,102.89949798583984,101.30349731445312,101.92949676513672,39096000,101.56455993652344,0,0
GOOG,3/23/21,102.58499908447266,103.61509704589844,101.96099853515625,102.64800262451172,27340000,102.28050231933594,0,0
GOOG,3/24/21,103.26850128173828,103.9104995727539,102.07775115966797,102.25299835205078,23080000,101.88690948486328,0,0
GOOG,3/25/21,102.2405014038086,102.94349670410156,100.5364990234375,102.21800231933594,28378000,101.85204315185547,0,0
GOOG,3/26/21,101.94300079345703,102.54949951171875,100.70099639892578,101.77749633789062,29870000,101.4131088256836,0,0
GOOG,3/29/21,101.39399719238281,102.92150115966797,100.78099822998047,102.79750061035156,24596000,102.4294662475586,0,0
GOOG,3/30/21,102.88150024414062,103.53900146484375,102.20149993896484,102.7770004272461,20732000,102.4090347290039,0,0
GOOG,3/31/21,102.95600128173828,104.66635131835938,102.83724975585938,103.43150329589844,29198000,103.06119537353516,0,0
